Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,Daily Return,30-Day Rolling STD,30-Day Rolling SMA,30-Day Rolling EWMA,RSI,MACD,5D Return,21D Return
2026-01-09,33.314998626708984,33.525001525878906,33.314998626708984,33.37099838256836,33.16617965698242,4400,0.0,0.0,0.0,0.018775120711595372,0.3691409218538676,32.21280021667481,31.874458693258912,70.59168885853651,0.2703906675752208,0.03594812921393897,0.042387656843588806
2026-01-12,33.529998779296875,33.650001525878906,33.52000045776367,33.60100173950195,33.394771575927734,49100,0.0,0.0,0.0,0.0068923127290592134,0.44692695212446387,32.26266695658366,31.91702004789276,72.93856107509698,0.3331219769391609,0.0229860881898154,0.04134265717731056
2026-01-13,33.56999969482422,33.56999969482422,33.29499816894531,33.32699966430664,33.12245178222656,4200,0.0,0.0,0.0,-0.008154580548507595,0.4853292021958925,32.30490023295085,31.9517148965634,66.16450499841861,0.3566164614458813,0.014057445983413519,0.032275044813979026
2026-01-14,33.56999969482422,33.619998931884766,33.54899978637695,33.56700134277344,33.36098098754883,7900,0.0,0.0,0.0,0.007201418696080264,0.5325844100903219,32.35816694895426,31.99139156192453,68.8899499597135,0.3901052488835859,0.02560424238065817,0.04446452276996071
2026-01-15,33.83000183105469,33.880001068115234,33.720001220703125,33.7599983215332,33.552791595458984,62100,0.0,0.0,0.0,0.005749604404306385,0.5826020671486194,32.42086690266927,32.0347595386536,70.91857368110146,0.4272930293824686,0.03065080555723454,0.035741587887719195
2026-01-16,33.77000045776367,33.82899856567383,33.70000076293945,33.75699996948242,33.54981231689453,2700,0.0,0.0,0.0,-8.881374999558656e-05,0.6214629857390845,32.48393357594808,32.076919698220024,70.8412871117232,0.45132013383329905,0.011566977484128715,0.04995175715028788
2026-01-20,33.18000030517578,33.18000030517578,32.88999938964844,32.946998596191406,32.744781494140625,3500,0.0,0.0,0.0,-0.02399506395779505,0.624565155865698,32.50900020599365,32.098184215460016,53.787727366658814,0.4003860447634864,-0.019463798977805147,0.035580639419509064
2026-01-21,33.02000045776367,33.2140007019043,33.02000045776367,33.2140007019043,33.01014709472656,2900,0.0,0.0,0.0,0.008103988742202306,0.6354833999788538,32.54113356272379,32.125410944458324,57.425933892982385,0.3772169287712046,-0.003390613122709829,0.04132182083145719
2026-01-22,33.35499954223633,33.380001068115234,33.29999923706055,33.345001220703125,33.140342712402344,4400,0.0,0.0,0.0,0.003944135485952405,0.6441831227443254,32.585100237528486,32.155123456892156,59.12620433033417,0.3652159028834703,-0.00661364176690471,0.04559281424018047
2026-01-23,33.04999923706055,33.290000915527344,33.04999923706055,33.237998962402344,33.03399658203125,4300,0.0,0.0,0.0,-0.0032089445009330086,0.6455248345029064,32.625900204976396,32.18146511870914,57.119595994441134,0.34311559244733303,-0.015462067093703347,0.04439899970429351
